n1,n2,coeff
8,6,3.419668973244713e-15
8,7,2.3397735080095398e-15
8,8,5.3994773261758615e-15
8,9,9.359094032038159e-15
9,-10,-2.3397735080095406e-15
9,-9,2.519756085548737e-15
9,-8,-5.489468614945463e-15
9,-7,-5.039512171097474e-15
9,-6,-4.319581860940692e-15
9,-5,-1.1518884962508508e-14
9,-4,8.63916372188138e-15
9,-3,-9.359094032038159e-15
9,-2,-3.887623674846621e-14
9,-1,9.539076609577357e-15
9,0,8.225203793541231e-14
9,1,-2.8797212406271265e-14
9,2,-1.2238815272665288e-14
9,3,4.319581860940692e-15
9,4,-1.655839713360598e-14
9,5,-5.759442481254254e-15
9,6,6.479372791411033e-15
9,7,-5.759442481254252e-15
9,8,8.819146299420575e-15
9,9,6.659355368950228e-15
