phi1,phi2,g11,g22,g12,g21
6,12,454.4100402138013,358.3875573530926,6.118500732191378,6.1254210162981035
6,13,454.59808336974334,609.134210401547,10.353722073042013,10.328224477513595
6,14,454.7337477260115,842.7341842861318,15.088715667104406,15.050975542325077
6,15,454.85666415388863,920.0503545213666,16.983780744213263,16.988530654126368
6,16,454.7073160356082,874.69347102278,13.55465345638773,13.551347983022014
6,17,454.51010037537174,773.4827136220217,7.6747802411434884,7.687355569561479
6,18,454.3963819191272,659.6347431903063,3.0433093533107294,3.046250352436662
6,19,454.3203493412943,467.9731121642573,1.3722388570323067,1.3738912324765278
7,0,412.1447315314117,278.177135510791,1.5711872821051605,1.5664188566044654
7,1,412.124769818116,285.58970025972434,1.4041724052583644,1.4066040357714007
7,2,412.10664961757107,362.41179060321303,0.4729092920987306,0.4763406727764908
7,3,412.13478788278496,399.3308232989223,-0.8333584135246859,-0.8245857643204273
7,4,412.170522741663,425.9307792385002,-1.9858838037052624,-1.9419956795172835
7,5,412.17986770474045,462.154174742591,-2.643139921514218,-2.628680218768346
7,6,412.2171694943537,454.2574842869718,-3.4598022696383013,-3.466770071221862
7,7,412.2318334234932,412.2004247659561,-4.833691963480529,-4.8399351881262165
7,8,412.1842011884308,428.34437914633634,-6.6656568377552965,-6.656791595165094
7,9,412.33768663049113,374.5399990723814,-7.19971073992385,-7.2460753109965115
7,10,412.58772932099606,263.11657275352763,-4.757500606971702,-4.750540501645187
7,11,412.74711050046,237.2766081470347,0.3836648847639395,0.38653055306093403
7,12,413.00500217890635,358.4066767204225,6.518164534745157,6.523509304717983
7,13,413.2639005427631,609.3081298156999,13.777714915631782,13.73682405341581
7,14,413.35370985477886,843.06502714575,20.693321407003154,20.671624681041543
7,15,413.1137470667665,920.0783181163985,21.38451311101516,21.401920054571928
7,16,412.7698641745922,874.611041757456,15.878287703090791,15.89359319722093
7,17,412.4555886373042,773.4501437675541,8.716058604743042,8.726993614624504
