phi1,phi2,g11,g22,g12,g21
5,10,462.10730618425686,262.7655763152325,-0.006169761797311631,0.0036803135799196203
5,11,462.15786605278754,237.22884793913144,0.057433887630148533,0.05540187076738354
5,12,462.183838428305,358.3331869589383,0.12528181456654938,0.12926880037989094
5,13,462.18542466023,608.6757682973515,0.21886699114051708,0.25678611138707513
5,14,462.14425392924323,841.8307149803084,0.45644090770180884,0.4969599284596681
5,15,462.15766916771236,918.53138926533,0.7586979078260344,0.7726637877477619
5,16,462.09813446459293,873.8277154748396,0.7796202369095855,0.7844513578811585
5,17,462.17602665571593,773.0737217318242,0.5113330158948429,0.504558112431126
5,18,462.19343980166127,659.573543867718,0.21473082209409125,0.22343981289013198
5,19,462.0236483055504,467.8553596015529,0.10796352378905252,0.1199750942738943
6,0,454.2224102624967,278.2485945971045,0.192635002488152,0.19320983015618493
6,1,454.22692179830744,285.2626781426366,0.19152716447271226,0.19869456326851714
6,2,454.18608761643736,362.25678049846897,0.10743010771212842,0.1155077802270101
6,3,454.29576006146135,399.5456539170663,0.01881817301312438,0.026025049783287
6,4,454.1821193429269,426.0624973836682,-0.06430366028202297,-0.04782220480953264
6,5,454.2416380083296,462.0865368010203,-0.10554248887222341,-0.10239316922781766
6,6,454.2465007000779,454.0453284958627,-0.19594083693505052,-0.16953927030417243
6,7,454.08973816939124,412.01478885383693,-0.2698687240256487,-0.2748940075203648
6,8,454.1581902893821,427.8110065902228,-0.36815199716179725,-0.3677137087070902
6,9,454.19702007591127,374.02498259487874,-0.40988057514764176,-0.38782525968066145
6,10,454.1918198016671,262.77712154575914,-0.31099758916079695,-0.2959455186735669
6,11,454.16556779708003,237.2499484274774,-0.1254028152352343,-0.13373896481582864
6,12,454.1304967880048,358.32924749873587,0.09601809024027921,0.11306389350440442
6,13,454.14124713853505,608.585550375038,0.43079003829574136,0.4349375614370523
6,14,454.16874929337564,841.6789216123574,1.0182756438134766,1.0023579757492058
6,15,454.300357794688,918.5573738282518,1.4556472083967296,1.483919040947375
6,16,454.1272442843316,873.9254719742296,1.3605754480076448,1.3874632574617085
6,17,454.1767188471407,773.0596262102908,0.8758034914490526,0.884608563858971
6,18,454.1759664307334,659.5864426207017,0.3764040894334538,0.38186715526466386
6,19,454.2983777050335,467.9659989853423,0.18315596616971982,0.19306629137039555
7,0,412.0116784253342,278.24544687571483,0.2647751405455769,0.26442282798162137
7,1,412.0287781586408,285.3221270114079,0.25044075864094606,0.25436525635722257
7,2,412.052355344422,362.2176754787393,0.15103189896844627,0.17860703793812793
7,3,412.0525734263211,399.47686715308845,0.012689703790671563,0.012608441796751366
7,4,412.0264418220735,426.063661568496,-0.1041958615843317,-0.11037551320595365
7,5,412.0161541535613,461.99679278721845,-0.2114773615529349,-0.20249873108042746
7,6,412.03726513713787,454.031130371518,-0.32831961193516157,-0.33320166650484173
7,7,412.0003676963256,412.0508335892869,-0.5086316859632085,-0.5008553510086208
7,8,412.12046129665583,427.81964188759036,-0.752920392885077,-0.7513985081665708
7,9,412.050534163202,374.03106561257215,-0.8876199787350295,-0.8834996906149182
7,10,412.0716969101176,262.77108595198644,-0.7199822594343712,-0.7519930169317578
7,11,412.04679060402856,237.2237784915616,-0.36602123975500805,-0.36757649666672154
7,12,412.0448668543408,358.3134889142034,0.09266261692387681,0.09045464675902017
7,13,412.03846881574094,608.5981582885457,0.7273179123588774,0.7312068155628778
7,14,411.95727867478996,841.7259013348023,1.6245967978434053,1.6647000690086105
7,15,412.05561746238754,918.5681320376331,2.245731874112868,2.2624920099730326
7,16,411.9599987269831,873.8706199290433,2.0029076887988166,2.0123987492110262
7,17,412.039827104458,773.1245193513815,1.2165135095363402,1.2297952128642746
7,18,412.1041124024552,659.5579092391791,0.5317599623024184,0.5137014800235584
7,19,412.01388400080504,467.8427010409268,0.2550049717533567,0.2610289795554624
8,0,428.0384007096323,278.1910529047105,0.3082247055051155,0.31231872547834033
