phi1,phi2,g11,g22,g12,g21
16,6,874.4573870389223,454.5351139543311,10.867678596645222,10.873985921407865
16,7,874.425549248444,412.17274595997634,7.376559631672496,7.379511251905173
16,8,874.2499289209277,428.0245373842052,2.0750664029136225,2.13336968611252
16,9,874.0673803060191,374.55242013537156,-1.1683644773026411,-1.1474359656610507
16,10,873.9543133088159,263.3256880589787,-1.6642197352655865,-1.651388400318476
16,11,873.9057717103835,237.7181938695371,-1.9590082797802328,-1.9472763774712833
16,12,873.9380416226437,358.8098382681959,-3.335294511454371,-3.333836231465153
16,13,873.9356484712688,609.2174791747354,-5.7036762418604,-5.7214482347648286
16,14,874.111783301862,842.1977245992886,-7.484849940721475,-7.465670372439192
16,15,874.1183821472247,918.7693835625208,-6.789999967426446,-6.784317197067127
16,16,874.0800395866363,874.1522944536869,-4.4955220604496695,-4.476002953997025
16,17,874.0633248386619,773.1552626559574,-2.4809439109271403,-2.4538464876978563
16,18,873.8987261987529,659.6713809918402,-0.8750160641000057,-0.868370618621634
16,19,873.9766167367333,468.09957940116965,0.9740122288732713,1.0029929052528046
17,0,773.1473321032871,278.071277018478,2.4120093588248452,2.410361054539122
17,1,773.1189199113192,285.2113404787623,3.5600892520598206,3.61603420937729
17,2,773.2429856436171,362.0218759189259,4.766793576376899,4.78287638622807
17,3,773.3174068356766,399.66731438415843,5.738901335352831,5.735898178737359
17,4,773.4692850991561,426.2297573567247,6.707586831555101,6.69241207941186
17,5,773.5524996897286,462.4292293355633,7.850937900473726,7.850574882424488
17,6,773.8330573461108,454.44000887216055,7.61535758868025,7.629368412333707
17,7,773.4220708897504,411.9360662364473,4.061421823830576,4.062850857341023
17,8,773.3904532759108,428.1529034540719,-0.0328478918400185,-0.045959737738747224
17,9,773.2323642476406,374.58684636903973,-1.3935910721439106,-1.3845724992424062
17,10,773.2200946419084,263.3003805367287,-1.0221766732740272,-1.032618292725875
17,11,773.1741924704595,237.68931321999318,-0.9532954055248538,-0.9531892760691334
17,12,773.1572881379328,358.66704589750793,-1.661797557046035,-1.6777400750290032
17,13,773.218802020958,609.0738823074463,-2.9470438820314997,-2.947569645259378
17,14,773.2419356275566,841.8967786780909,-3.926291988028475,-3.913349274086571
17,15,773.3705101490104,918.6411812786921,-3.428304908876366,-3.431263365213941
17,16,773.3405917087671,874.1003218487372,-1.922764731329563,-1.910855761665253
17,17,772.9808157466103,773.2278893523699,-0.7117265850047874,-0.6947633066774385
17,18,773.2883015016691,659.6453117512958,0.07600592729771151,0.08798428808576286
17,19,773.2979025089244,467.91255734835426,1.1775040297679271,1.1821111561480624
18,0,659.5415299179755,278.08598360192053,1.6842342538437007,1.687944618506953
18,1,659.5842883939481,285.1373383585383,2.425021091176617,2.459959428386705
18,2,659.6340596907704,362.04876745225766,3.201044518011296,3.2193475734809915
18,3,659.653520759661,399.46881350253415,3.7602852011988355,3.7441572858975776
